CLASS_LABEL,NumDots,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumAmpersand,NumHash,NumNumericChars,NoHttps
1,5,58,1,0,0,0,0,0,0,0,8,1
1,4,45,1,0,0,0,0,0,0,0,5,1
1,4,48,0,0,0,0,0,0,0,0,0,1
1,2,45,0,0,0,0,0,0,0,0,0,1
1,4,42,0,0,0,0,0,0,0,0,0,1
1,5,59,1,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,3,1
1,2,48,0,0,0,0,1,0,0,0,0,1
1,3,47,0,0,0,0,0,0,0,0,3,1
1,2,66,1,0,0,0,0,0,0,0,0,1
1,3,45,0,0,0,0,0,0,0,0,0,1
1,2,62,1,0,0,0,0,0,0,0,0,1
1,3,48,1,1,0,0,0,0,0,0,0,1
1,3,52,0,0,0,0,0,0,0,0,10,1
1,2,62,1,0,0,0,0,0,0,0,0,1
1,5,65,1,1,0,0,1,0,0,0,5,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,3,45,0,0,0,0,0,0,0,0,0,1
1,2,59,0,0,0,0,0,0,0,0,4,1
1,3,43,0,0,0,0,0,0,0,0,0,1
1,2,43,1,1,0,0,0,0,0,0,0,1
1,2,51,0,0,0,0,0,0,0,0,0,1
1,3,62,1,0,0,0,0,0,0,0,0,1
1,6,70,0,0,0,0,0,0,0,0,0,1
1,3,41,1,1,0,0,0,0,0,0,0,1
1,3,93,0,0,0,0,0,2,0,0,4,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,4,68,1,0,0,0,1,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,0,1
1,5,205,1,0,0,0,3,0,5,1,27,1
1,5,93,1,1,0,0,1,0,2,0,7,1
1,1,48,0,0,0,0,0,0,0,0,16,1
1,2,67,2,0,0,0,1,0,0,0,0,1
1,2,48,0,0,0,0,0,0,0,0,0,1
1,2,62,0,0,0,0,0,0,0,0,0,1
1,2,56,1,1,0,0,0,0,0,0,0,0
1,4,42,0,0,0,0,0,0,0,0,0,1
1,2,54,2,0,0,0,2,0,0,0,1,1
1,7,81,1,0,0,0,0,0,0,0,4,1
1,2,54,0,0,0,0,0,0,0,0,4,1
1,3,96,0,0,0,0,0,0,0,0,22,1
1,2,53,1,0,0,0,0,0,0,0,0,1
1,3,52,0,0,0,0,0,0,0,0,0,1
1,2,59,0,0,0,0,1,0,0,0,0,1
1,3,92,1,0,0,0,1,0,0,0,24,1
1,1,129,0,0,0,0,0,0,0,0,11,1
1,3,69,2,0,0,0,1,0,0,0,0,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,3,31,0,0,0,0,0,0,0,0,0,1
1,2,49,0,0,0,0,0,0,0,0,0,1
1,2,58,1,0,0,0,0,0,0,0,0,1
1,2,40,1,1,0,0,0,0,0,0,0,1
1,3,50,0,0,0,0,0,0,0,0,0,1
1,3,173,0,0,0,0,0,0,0,0,20,1
1,2,71,1,0,0,0,0,0,0,0,4,1
1,3,34,0,0,0,0,0,0,0,0,1,1
1,3,72,0,0,0,0,0,0,0,0,3,1
1,2,46,0,0,0,0,0,0,0,0,0,1
1,3,61,0,0,0,0,1,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,5,97,0,0,0,0,0,0,0,0,4,1
1,2,56,1,0,0,0,0,0,0,0,0,1
1,3,53,0,0,0,0,0,0,0,0,0,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,2,121,3,0,0,0,0,0,0,0,0,1
1,2,77,1,0,0,0,0,0,0,0,10,1
1,2,69,0,0,0,0,0,0,0,0,0,1
1,5,56,0,0,0,0,0,0,0,0,0,1
1,3,40,0,0,0,0,0,0,0,0,2,1
1,4,160,2,0,0,0,7,0,2,0,4,1
1,2,51,1,1,0,0,0,0,0,0,0,1
1,3,53,1,0,0,0,0,0,0,0,4,1
1,2,58,1,1,0,0,0,0,0,0,0,0
1,4,97,0,0,0,0,0,0,0,0,1,1
1,2,203,0,0,0,0,0,0,0,0,5,1
1,3,57,2,0,0,0,0,0,0,0,0,1
1,2,60,1,0,0,0,1,0,0,0,0,1
1,3,94,3,0,0,0,1,0,0,0,4,1
1,7,107,1,1,0,0,3,0,0,0,11,1
1,3,66,0,0,0,0,0,0,0,0,0,1
1,4,42,0,0,0,0,0,0,0,0,0,1
1,2,78,0,0,0,0,3,0,0,0,0,1
1,2,64,2,1,0,0,0,0,0,0,0,1
1,2,51,1,0,0,0,0,0,0,0,0,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,3,50,0,0,0,0,0,0,0,0,0,1
1,3,47,0,0,0,0,0,0,0,0,3,1
1,2,53,1,1,0,0,0,0,0,0,1,0
1,2,33,0,0,0,0,0,0,0,0,0,1
1,2,69,2,2,0,0,0,0,0,0,19,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,4,40,0,0,0,0,0,0,0,0,0,1
1,2,69,2,2,0,0,0,0,0,0,18,1
1,4,55,0,0,0,0,0,0,0,0,0,1
1,2,38,1,0,0,0,0,0,0,0,0,1
1,3,117,1,0,0,0,0,0,0,0,0,1
1,2,56,1,0,0,0,0,0,0,0,0,1
1,2,39,1,0,0,0,0,0,0,0,0,0
1,2,62,1,0,0,0,0,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,0,1
1,2,60,1,0,0,0,0,0,0,0,1,1
1,2,42,0,0,0,0,0,0,0,0,1,1
1,3,118,0,0,0,0,0,0,3,0,1,1
1,3,41,0,0,0,0,0,0,0,0,0,1
1,3,80,1,0,0,0,0,4,0,0,8,1
1,2,84,1,0,0,0,0,0,0,0,25,1
1,2,60,0,0,0,0,0,0,0,0,0,1
1,2,68,0,0,0,0,0,0,0,0,0,1
1,2,40,0,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,2,61,0,0,0,0,0,0,0,0,0,1
1,2,55,1,1,0,0,0,0,0,0,1,1
1,3,55,1,0,0,0,0,2,0,0,4,1
1,3,40,0,0,0,0,0,0,0,0,3,1
1,2,27,0,0,0,0,0,0,0,0,0,1
1,3,38,0,0,0,0,0,0,0,0,1,1
1,2,51,1,0,0,0,0,0,0,0,0,1
1,3,39,0,0,0,0,0,0,0,0,2,1
1,3,45,0,0,0,0,0,0,0,0,0,1
1,2,51,0,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,16,159,0,0,0,0,0,0,0,0,0,1
1,3,47,0,0,0,0,0,0,0,0,1,1
1,2,36,1,0,0,0,0,0,0,0,0,1
1,2,51,1,0,0,0,0,0,0,0,0,1
1,2,42,0,0,0,0,0,0,0,0,3,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,2,43,1,0,0,0,0,0,0,0,0,1
1,3,104,2,0,0,0,0,0,0,0,27,1
1,3,104,2,0,0,0,0,0,0,0,20,1
1,2,73,0,0,0,0,0,0,0,0,22,1
1,2,60,0,0,0,0,1,0,0,0,2,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,2,43,0,0,0,0,0,0,0,0,1,1
1,2,43,0,0,0,0,0,0,0,0,1,1
1,3,69,0,0,0,0,0,0,0,0,0,1
1,3,66,7,7,0,0,0,0,0,0,0,1
1,2,73,0,0,0,0,0,0,0,0,21,1
1,2,73,0,0,0,0,0,0,0,0,21,1
1,2,73,0,0,0,0,0,0,0,0,21,1
1,3,78,1,0,0,0,0,0,0,0,0,1
1,3,85,1,0,0,0,0,0,0,0,0,1
1,2,73,0,0,0,0,0,0,0,0,23,1
1,2,73,0,0,0,0,0,0,0,0,21,1
1,2,73,0,0,0,0,0,0,0,0,22,1
1,3,88,1,0,0,0,0,0,0,0,0,1
1,2,48,0,0,0,0,0,0,0,0,0,1
1,2,73,0,0,0,0,0,0,0,0,21,1
1,2,73,0,0,0,0,0,0,0,0,22,1
1,2,73,0,0,0,0,0,0,0,0,16,1
1,2,73,0,0,0,0,0,0,0,0,23,1
1,2,47,0,0,0,0,0,0,0,0,0,1
1,2,73,0,0,0,0,0,0,0,0,26,1
1,2,68,0,0,0,0,0,0,0,0,16,1
1,2,68,1,1,0,0,0,0,0,0,20,1
1,2,68,1,1,0,0,0,0,0,0,22,1
1,2,68,1,1,0,0,0,0,0,0,23,1
1,2,68,1,1,0,0,0,0,0,0,20,1
1,3,191,4,1,0,0,0,0,0,0,65,1
1,3,153,3,1,0,0,0,0,0,0,41,1
1,3,153,3,1,0,0,0,0,0,0,48,1
1,3,153,3,1,0,0,0,0,0,0,46,1
1,3,191,4,1,0,0,0,0,0,0,74,1
1,3,153,3,1,0,0,0,0,0,0,46,1
1,2,68,0,0,0,0,0,0,0,0,20,1
1,2,68,0,0,0,0,0,0,0,0,16,1
1,2,66,1,0,0,0,0,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,0,1
1,6,61,0,0,0,0,0,0,0,0,0,1
1,1,47,0,0,0,0,0,0,0,0,0,1
1,2,68,1,1,0,0,0,0,0,0,16,1
1,3,153,3,1,0,0,0,0,0,0,44,1
1,3,191,4,1,0,0,0,0,0,0,73,1
1,2,68,1,1,0,0,0,0,0,0,19,1
1,2,68,0,0,0,0,0,0,0,0,20,1
1,1,44,0,0,0,0,0,0,0,0,0,1
1,2,68,1,1,0,0,0,0,0,0,20,1
1,3,153,3,1,0,0,0,0,0,0,45,1
1,3,191,4,1,0,0,0,0,0,0,59,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,2,68,1,0,0,0,0,0,0,0,0,1
1,2,91,1,1,0,0,0,0,0,0,41,1
1,2,30,0,0,0,0,0,0,0,0,0,1
1,3,37,1,0,0,0,0,0,0,0,0,1
1,3,60,0,0,0,0,0,0,0,0,0,1
1,3,153,3,1,0,0,0,0,0,0,49,1
1,2,75,1,1,0,0,0,0,0,0,0,1
1,2,61,1,0,0,0,0,0,0,0,0,1
1,2,40,0,0,0,0,0,0,0,0,0,1
1,2,160,1,1,0,0,1,0,0,0,47,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,84,1,0,0,0,0,0,0,0,30,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,2,113,0,0,0,0,1,0,0,0,19,1
1,3,46,0,0,0,0,0,0,0,0,1,1
1,4,64,4,4,0,0,0,0,0,0,9,1
1,2,52,1,0,0,0,0,0,0,0,0,1
1,6,61,0,0,0,0,0,0,0,0,0,1
1,2,57,2,0,0,0,1,0,0,0,0,1
1,3,43,1,0,0,0,0,0,0,0,0,1
1,2,92,1,0,0,0,0,0,0,0,17,1
1,3,104,2,0,0,0,0,0,0,0,23,1
1,3,104,2,0,0,0,0,0,0,0,21,1
1,2,28,0,0,0,0,0,0,0,0,0,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,65,1,0,0,0,0,0,0,0,2,1
1,1,61,1,0,0,0,0,0,0,0,2,1
1,3,150,13,0,0,0,0,0,0,0,13,1
1,2,39,1,1,0,0,0,0,0,0,0,1
1,2,98,4,4,0,0,0,0,0,0,0,1
1,6,81,0,0,0,0,1,0,0,0,3,1
1,2,86,0,0,0,0,0,0,4,0,5,1
1,3,63,0,0,0,0,0,0,0,0,0,1
1,3,54,0,0,0,0,0,0,0,0,0,1
1,6,68,2,2,0,0,0,0,0,0,0,1
1,4,55,1,0,0,0,0,0,0,0,0,1
1,2,42,0,0,0,0,0,0,0,0,0,1
1,7,192,6,0,0,0,0,0,0,0,42,1
1,1,66,1,1,0,0,0,0,0,0,16,1
1,2,64,0,0,0,0,0,0,0,0,21,1
1,3,50,0,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,5,103,1,1,0,0,0,0,0,0,15,1
1,2,84,1,0,0,0,0,0,0,0,19,1
1,3,126,1,0,0,0,0,0,0,0,41,1
1,3,104,2,1,0,0,0,0,0,0,19,1
1,2,72,3,0,0,0,0,0,0,0,5,1
1,3,65,1,0,0,0,1,0,0,0,0,1
1,3,43,0,0,0,0,0,0,0,0,1,1
1,3,123,2,0,0,0,0,4,0,0,8,1
1,2,48,0,0,0,0,0,0,0,0,0,1
1,2,45,0,0,0,0,0,0,0,0,1,1
1,3,58,0,0,0,0,0,0,0,0,0,1
1,2,35,0,0,0,0,0,0,0,0,0,1
1,2,75,0,0,0,0,0,0,0,0,17,1
1,2,35,0,0,0,0,0,0,0,0,0,1
1,2,53,0,0,0,0,0,0,0,0,0,1
1,7,178,6,6,0,0,0,0,0,0,68,1
1,5,62,0,0,0,0,0,0,0,0,0,1
1,2,29,0,0,0,0,0,0,0,0,0,1
1,3,73,0,0,0,0,0,0,0,0,12,1
1,3,37,1,0,0,0,0,0,0,0,0,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,2,69,2,2,0,0,0,0,0,0,23,1
1,3,60,0,0,0,0,0,0,0,0,8,1
1,2,42,0,0,0,0,0,0,0,0,0,1
1,3,56,0,0,0,0,0,0,0,0,0,1
1,4,57,0,0,0,0,0,0,0,0,0,1
1,1,82,1,1,0,0,0,0,0,0,19,1
1,4,62,1,0,0,0,0,0,0,0,0,1
1,2,91,0,0,0,0,0,0,0,0,0,1
1,2,136,0,0,0,0,0,0,4,0,16,1
1,2,97,0,0,0,0,0,0,4,0,7,1
1,2,34,0,0,0,0,0,0,0,0,0,1
1,2,23,1,1,0,0,0,0,0,0,0,1
1,2,72,0,0,0,0,0,0,0,0,0,1
1,2,46,0,0,0,0,0,0,0,0,0,1
1,3,63,1,0,0,0,0,0,0,0,2,1
1,3,60,0,0,0,0,0,0,0,0,7,1
1,2,69,2,2,0,0,0,0,0,0,20,1
1,2,60,0,0,0,0,0,1,0,0,2,1
1,4,99,1,0,0,0,0,0,0,0,24,1
1,4,58,0,0,0,0,1,0,0,0,3,1
1,6,62,0,0,0,0,0,0,0,0,0,1
1,2,37,0,0,0,0,0,0,0,0,0,1
1,2,37,0,0,0,0,0,0,0,0,0,1
1,6,61,0,0,0,0,0,0,0,0,0,1
1,6,61,0,0,0,0,0,0,0,0,0,1
1,2,43,0,0,0,0,0,0,0,0,6,1
1,2,48,0,0,0,0,0,0,0,0,3,1
1,2,48,0,0,0,0,0,0,0,0,1,1
1,2,48,0,0,0,0,0,0,0,0,2,1
1,2,79,1,1,0,0,0,0,0,0,13,1
1,4,56,0,0,0,0,0,0,0,0,0,1
1,2,65,0,0,0,0,0,0,0,0,21,1
1,2,89,2,0,0,0,0,0,0,0,20,1
1,2,54,0,0,0,0,1,0,0,0,0,1
1,3,119,8,0,0,0,0,0,0,0,18,1
1,3,150,13,0,0,0,0,0,0,0,16,1
1,2,57,2,0,0,0,0,0,0,0,9,1
1,2,66,0,0,0,0,0,0,0,0,9,1
1,5,56,0,0,0,0,0,0,0,0,11,1
1,2,84,0,0,0,0,0,3,0,0,8,1
1,2,84,0,0,0,0,0,0,0,0,24,1
1,3,61,0,0,0,0,0,0,0,0,0,1
1,3,109,3,0,0,0,0,0,0,0,7,1
1,2,53,0,0,0,0,0,1,0,0,5,1
1,2,53,0,0,0,0,0,1,0,0,5,1
1,2,53,0,0,0,0,0,1,0,0,5,1
1,2,118,0,0,0,0,0,0,0,0,21,1
1,2,52,0,0,0,0,0,0,0,0,1,1
1,2,48,0,0,0,0,0,0,0,0,3,1
1,2,48,0,0,0,0,0,0,0,0,4,1
1,2,52,0,0,0,0,0,0,0,0,4,1
1,2,72,0,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,3,1
1,2,82,0,0,0,0,0,0,0,0,0,1
1,2,59,0,0,0,0,0,2,0,0,6,1
1,2,52,0,0,0,0,0,0,0,0,3,1
1,2,37,0,0,0,0,0,0,0,0,5,1
1,2,59,0,0,0,0,0,2,0,0,6,1
1,2,59,0,0,0,0,0,2,0,0,7,1
1,2,41,0,0,0,0,0,0,0,0,7,1
1,3,153,20,0,0,0,0,0,0,0,21,1
1,2,41,0,0,0,0,0,0,0,0,7,1
1,2,41,0,0,0,0,0,0,0,0,7,1
1,2,45,4,0,0,0,0,0,0,0,0,1
1,2,88,2,0,0,0,2,0,0,0,12,1
1,2,79,0,0,0,0,1,0,0,0,18,1
1,2,88,2,0,0,0,2,0,0,0,12,1
1,2,88,2,0,0,0,2,0,0,0,12,1
1,2,82,0,0,0,0,0,0,0,0,0,1
1,2,82,0,0,0,0,0,0,0,0,0,1
1,2,82,0,0,0,0,0,0,0,0,0,1
1,2,66,0,0,0,0,0,0,0,0,9,1
1,2,96,0,0,0,0,5,0,0,0,3,1
1,3,64,1,0,0,0,0,0,0,0,1,1
1,3,54,0,0,0,0,0,0,0,0,0,1
1,2,68,1,1,0,0,0,0,0,0,21,1
1,3,47,0,0,0,0,0,0,0,0,0,1
1,3,191,4,1,0,0,0,0,0,0,58,1
1,3,153,3,1,0,0,0,0,0,0,37,1
1,2,65,1,0,0,0,0,0,0,0,0,1
1,2,93,1,0,0,0,0,0,0,0,18,1
1,2,84,0,0,0,0,3,0,0,0,0,1
1,3,147,2,0,0,0,0,0,0,0,29,1
1,2,65,1,0,0,0,0,0,0,0,2,1
1,2,65,1,0,0,0,0,0,0,0,2,1
1,3,66,0,0,0,0,0,0,0,0,0,1
1,2,34,1,1,0,0,0,0,0,0,0,1
1,2,37,0,0,0,0,0,0,0,0,0,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,3,147,2,0,0,0,0,0,0,0,23,1
1,2,68,1,1,0,0,0,0,0,0,15,1
1,2,68,0,0,0,0,0,0,0,0,20,1
1,3,153,3,1,0,0,0,0,0,0,53,1
1,2,89,0,0,0,0,0,0,0,0,4,1
1,3,40,0,0,0,0,0,0,0,0,0,1
1,2,100,2,1,0,0,0,0,0,0,21,1
1,2,68,1,1,0,0,0,0,0,0,20,1
1,3,76,1,0,0,0,0,3,0,0,6,1
1,3,191,4,1,0,0,0,0,0,0,58,1
1,2,68,0,0,0,0,0,0,0,0,20,1
1,3,153,3,1,0,0,0,0,0,0,47,1
1,3,56,0,0,0,0,0,0,0,0,0,1
1,3,49,0,0,0,0,1,0,0,0,0,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,6,62,0,0,0,0,0,0,0,0,0,1
1,2,55,0,0,0,0,0,0,0,0,1,1
1,6,62,0,0,0,0,0,0,0,0,0,1
1,6,62,0,0,0,0,0,0,0,0,0,1
1,4,45,0,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,22,1
1,2,57,0,0,0,0,0,0,0,0,22,1
1,2,57,0,0,0,0,0,0,0,0,18,1
1,2,141,2,1,0,0,0,0,0,0,18,1
1,2,68,1,1,0,0,0,0,0,0,26,1
1,11,200,3,2,0,0,0,0,0,0,26,1
1,3,191,4,1,0,0,0,0,0,0,65,1
1,2,62,1,0,0,0,0,0,0,0,0,1
1,3,153,3,1,0,0,0,0,0,0,41,1
1,2,68,1,1,0,0,0,0,0,0,21,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,3,147,2,0,0,0,0,0,0,0,23,1
1,3,147,2,0,0,0,0,0,0,0,22,1
1,3,147,2,0,0,0,0,0,0,0,26,1
1,2,69,2,2,0,0,0,0,0,0,18,1
1,2,69,2,2,0,0,0,0,0,0,19,1
1,2,69,2,2,0,0,0,0,0,0,24,1
1,3,56,0,0,0,0,0,0,0,0,2,1
1,2,66,0,0,0,0,2,0,0,0,4,1
1,3,38,0,0,0,0,0,0,0,0,1,1
1,2,68,1,1,0,0,0,0,0,0,23,1
1,2,27,0,0,0,0,0,0,0,0,0,1
1,2,68,1,1,0,0,0,0,0,0,24,1
1,2,68,1,1,0,0,0,0,0,0,24,1
1,2,68,1,1,0,0,0,0,0,0,19,1
1,2,68,1,1,0,0,0,0,0,0,24,1
1,2,64,0,0,0,1,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,3,147,2,0,0,0,0,0,0,0,32,1
1,2,40,0,0,0,0,0,0,0,0,0,1
1,8,112,1,0,0,0,0,0,0,0,9,1
1,2,69,2,2,0,0,0,0,0,0,26,1
1,2,76,1,0,0,0,0,0,0,0,0,1
1,2,68,1,1,0,0,0,0,0,0,16,1
1,2,62,0,0,0,0,0,0,0,0,0,1
1,3,153,3,1,0,0,0,0,0,0,35,1
1,3,191,4,1,0,0,0,0,0,0,67,1
1,3,153,3,1,0,0,0,0,0,0,42,1
1,3,51,0,0,0,0,0,0,0,0,0,1
1,3,191,4,1,0,0,0,0,0,0,58,1
1,3,44,0,0,0,0,0,0,0,0,0,1
1,3,153,3,1,0,0,0,0,0,0,47,1
1,3,191,4,1,0,0,0,0,0,0,72,1
1,4,36,0,0,0,0,0,0,0,0,0,1
1,3,153,3,1,0,0,0,0,0,0,48,1
1,3,191,4,1,0,0,0,0,0,0,62,1
1,3,43,0,0,0,0,0,0,0,0,0,1
1,2,54,1,0,0,0,0,0,0,0,1,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,3,61,0,0,0,0,0,0,0,0,0,1
1,3,53,0,0,0,0,0,0,0,0,0,1
1,4,48,1,0,0,0,0,0,0,0,0,1
1,3,65,1,0,0,0,0,0,0,0,2,1
1,3,72,1,0,0,0,0,0,0,0,2,1
1,2,50,0,0,0,0,0,0,0,0,9,1
1,3,112,2,0,0,0,1,0,0,0,1,1
1,3,113,2,0,0,0,1,0,0,0,2,1
1,4,60,0,0,0,0,0,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,0,1
1,2,52,1,0,0,0,0,0,0,0,0,1
1,3,66,0,0,0,0,1,0,0,0,4,1
1,2,60,0,0,0,0,0,0,0,0,0,1
1,1,68,0,0,0,0,0,0,0,0,0,1
1,3,96,3,0,0,0,0,0,0,0,0,1
1,3,96,3,0,0,0,0,0,0,0,0,1
1,3,102,2,1,0,0,0,0,0,0,22,1
1,2,93,1,0,0,0,0,0,0,0,18,1
1,2,66,1,0,0,0,0,0,0,0,0,1
1,2,92,1,0,0,0,0,0,0,0,22,1
1,2,72,1,0,0,0,0,0,0,0,0,1
1,3,104,2,1,0,0,0,0,0,0,22,1
1,2,60,0,0,0,0,0,0,0,0,0,1
1,6,103,0,0,0,0,0,0,0,0,23,1
1,6,103,0,0,0,0,0,0,0,0,18,1
1,6,103,0,0,0,0,0,0,0,0,19,1
1,3,76,2,0,0,0,0,0,0,0,4,1
1,3,74,2,0,0,0,0,0,0,0,4,1
1,2,82,7,7,0,0,0,0,0,0,0,1
1,2,57,0,0,0,0,0,0,0,0,19,1
1,2,57,0,0,0,0,0,0,0,0,25,1
1,2,57,0,0,0,0,0,0,0,0,23,1
1,2,34,0,0,0,0,1,0,0,0,0,1
1,2,57,0,0,0,0,0,0,0,0,24,1
1,3,79,1,0,0,0,0,0,0,0,0,1
1,2,24,0,0,0,0,0,0,0,0,3,1
1,2,57,0,0,0,0,0,0,0,0,17,1
1,2,57,0,0,0,0,0,0,0,0,16,1
1,2,57,0,0,0,0,0,0,0,0,23,1
1,1,34,0,0,0,0,0,0,0,0,0,1
1,2,57,0,0,0,0,0,0,0,0,23,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,40,0,0,0,0,0,0,0,0,0,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,97,0,0,0,0,0,0,4,0,7,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,3,109,5,4,0,0,0,0,0,0,24,1
1,2,72,0,0,0,0,0,0,0,0,22,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,3,109,0,0,0,0,0,0,0,0,43,1
1,2,43,0,0,0,0,0,0,0,0,1,1
1,5,54,1,0,0,0,0,0,0,0,0,1
1,3,174,3,0,0,0,0,0,0,0,0,1
1,3,110,5,4,0,0,0,0,0,0,22,1
1,3,121,5,4,0,0,0,0,0,0,21,1
1,3,109,5,4,0,0,0,0,0,0,19,1
1,2,72,0,0,0,0,0,0,0,0,18,1
1,3,73,0,0,0,0,0,0,0,0,0,1
1,3,54,0,0,0,0,0,0,0,0,0,1
1,2,59,1,0,0,0,0,1,0,0,2,1
1,3,109,5,4,0,0,0,0,0,0,25,1
1,2,72,0,0,0,0,0,0,0,0,18,1
1,2,72,0,0,0,0,0,0,0,0,25,1
1,3,121,5,4,0,0,0,0,0,0,20,1
1,2,55,0,0,0,0,0,1,0,0,2,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,3,104,2,0,0,0,0,0,0,0,23,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,2,113,0,0,0,0,1,0,0,0,22,1
1,4,52,1,0,0,0,0,0,0,0,0,1
1,2,61,2,1,0,0,0,0,0,0,0,1
1,2,57,0,0,0,0,1,0,0,0,0,1
1,4,107,4,4,0,0,0,0,0,0,22,1
1,3,88,1,0,0,0,0,0,0,0,0,1
1,3,48,1,0,0,0,0,0,0,0,0,1
1,4,57,1,1,0,0,0,0,0,0,0,1
1,3,45,0,0,0,0,0,0,0,0,0,1
1,6,41,0,0,0,0,0,0,0,0,3,1
1,4,60,1,0,0,0,0,0,0,0,2,1
1,3,121,5,4,0,0,0,0,0,0,20,1
1,3,121,5,4,0,0,0,0,0,0,23,1
1,3,82,1,0,0,0,0,0,0,0,0,1
1,2,34,0,0,0,0,0,0,0,0,1,1
1,3,78,1,0,0,0,0,0,0,0,0,1
1,3,88,0,0,0,0,0,0,0,0,21,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,65,1,0,0,0,0,0,0,0,0,1
1,3,55,1,1,0,0,0,0,0,0,0,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,2,63,0,0,0,0,0,0,0,0,0,1
1,3,81,0,0,0,0,0,0,0,0,0,1
1,2,109,0,0,0,0,3,0,0,0,54,1
1,3,87,2,0,0,0,0,0,0,0,3,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,3,121,5,4,0,0,0,0,0,0,20,1
1,3,121,5,4,0,0,0,0,0,0,22,1
1,3,121,5,4,0,0,0,0,0,0,23,1
1,3,121,5,4,0,0,0,0,0,0,22,1
1,2,48,0,0,0,0,0,0,0,0,0,1
1,3,109,2,2,0,0,0,0,0,0,23,1
1,3,60,1,1,0,0,0,0,0,0,0,1
1,3,59,1,1,0,0,0,0,0,0,0,1
1,3,59,1,1,0,0,0,0,0,0,0,1
1,3,62,1,0,0,0,0,0,0,0,0,1
1,2,35,0,0,0,0,0,0,0,0,0,1
1,3,52,0,0,0,0,0,0,0,0,0,1
1,3,52,0,0,0,0,0,0,0,0,0,1
1,3,50,1,0,0,0,0,0,0,0,0,1
1,2,36,1,0,0,0,0,0,0,0,0,1
1,2,65,1,0,0,0,0,0,0,0,0,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,2,34,0,0,0,0,0,0,0,0,1,1
1,4,76,3,0,0,0,0,0,0,0,0,1
1,2,88,3,0,0,0,0,0,0,0,0,1
1,3,121,5,4,0,0,0,0,0,0,23,1
1,2,170,8,1,0,0,0,0,1,0,29,1
1,2,77,1,1,0,0,0,0,0,0,18,1
1,2,45,1,1,0,0,0,0,0,0,3,1
1,2,53,1,1,0,0,0,0,0,0,4,1
1,2,59,1,1,0,0,0,0,0,0,6,1
1,3,121,5,4,0,0,0,0,0,0,19,1
1,3,121,5,4,0,0,0,0,0,0,17,1
1,3,60,1,1,0,0,0,0,0,0,0,1
1,2,70,2,0,0,0,0,0,0,0,0,1
1,4,64,0,0,0,0,0,0,0,0,0,1
1,5,60,1,0,0,0,0,0,0,0,0,1
1,2,45,1,1,0,0,0,0,0,0,4,1
1,2,152,15,0,0,1,0,0,0,0,24,1
1,2,152,15,0,0,1,0,0,0,0,27,1
